rank,batter,player_name,ab,swings,whiffs,whiff_rate
1,691011,Drew Romo,3,7,7,1.0
2,694222,Unknown,3,6,6,1.0
3,702708,Unknown,2,6,6,1.0
4,665648,Unknown,2,4,4,1.0
5,621008,Alex De Goti,1,3,3,1.0
6,687942,Unknown,1,3,3,1.0
7,687982,Unknown,2,3,3,1.0
8,699014,Unknown,1,3,3,1.0
9,800195,Unknown,2,3,3,1.0
10,672018,Unknown,1,2,2,1.0
11,676205,Unknown,1,2,2,1.0
12,681142,Unknown,1,2,2,1.0
13,682775,Unknown,1,2,2,1.0
14,683104,Unknown,1,2,2,1.0
15,685300,Unknown,1,2,2,1.0
16,687282,Unknown,1,2,2,1.0
17,690970,Unknown,1,2,2,1.0
18,691944,Unknown,1,2,2,1.0
19,694181,Unknown,1,2,2,1.0
20,695023,Unknown,0,2,2,1.0
21,696501,Unknown,1,2,2,1.0
22,813860,Unknown,1,2,2,1.0
23,641924,Jacob Nottingham,1,1,1,1.0
24,668785,Unknown,1,1,1,1.0
25,669432,Trevor Rogers,2,1,1,1.0
26,678926,Unknown,1,1,1,1.0
27,683004,Jack Leiter,1,1,1,1.0
28,686404,Unknown,1,1,1,1.0
29,687036,Unknown,1,1,1,1.0
30,691437,Unknown,1,1,1,1.0
31,694200,Unknown,1,1,1,1.0
32,695538,Unknown,1,1,1,1.0
33,701682,Unknown,1,1,1,1.0
34,800508,Unknown,1,1,1,1.0
35,802544,Unknown,0,1,1,1.0
36,676882,Chandler Seagle,2,7,6,0.8571428571428571
37,806957,Unknown,2,7,6,0.8571428571428571
38,800194,Unknown,2,6,5,0.8333333333333334
39,805319,Unknown,3,6,5,0.8333333333333334
40,686445,Unknown,3,5,4,0.8
41,688875,Unknown,3,5,4,0.8
42,691645,Unknown,3,5,4,0.8
43,695612,Unknown,2,5,4,0.8
44,695930,Unknown,2,5,4,0.8
45,703154,Unknown,2,5,4,0.8
46,801194,Unknown,2,5,4,0.8
47,806152,Unknown,2,5,4,0.8
48,807759,Unknown,2,5,4,0.8
49,808291,Unknown,2,5,4,0.8
50,685298,Unknown,2,4,3,0.75
51,694193,Unknown,2,4,3,0.75
52,701548,Unknown,3,4,3,0.75
53,702461,Unknown,2,4,3,0.75
54,703177,Unknown,2,4,3,0.75
55,800478,Unknown,2,4,3,0.75
56,805075,Unknown,2,4,3,0.75
57,815694,Unknown,1,4,3,0.75
58,815874,Unknown,2,4,3,0.75
59,643265,Garrett Cooper,6,11,8,0.7272727272727273
60,676545,Unknown,3,7,5,0.7142857142857143
61,686981,Unknown,3,7,5,0.7142857142857143
62,699127,Unknown,4,7,5,0.7142857142857143
63,800051,Unknown,4,7,5,0.7142857142857143
64,687071,Unknown,3,9,6,0.6666666666666666
65,698933,Unknown,3,9,6,0.6666666666666666
66,675659,Greg Jones,2,6,4,0.6666666666666666
67,691410,Unknown,3,6,4,0.6666666666666666
68,656448,Stone Garrett,2,3,2,0.6666666666666666
69,677565,Unknown,2,3,2,0.6666666666666666
70,681047,Unknown,2,3,2,0.6666666666666666
71,682266,Unknown,1,3,2,0.6666666666666666
72,684712,Unknown,1,3,2,0.6666666666666666
73,686766,Unknown,2,3,2,0.6666666666666666
74,687206,Unknown,1,3,2,0.6666666666666666
75,687724,Unknown,3,3,2,0.6666666666666666
76,687918,Unknown,1,3,2,0.6666666666666666
77,691284,Unknown,1,3,2,0.6666666666666666
78,691605,Unknown,2,3,2,0.6666666666666666
79,691775,Unknown,2,3,2,0.6666666666666666
80,692371,Unknown,1,3,2,0.6666666666666666
81,694953,Unknown,2,3,2,0.6666666666666666
82,699027,Unknown,1,3,2,0.6666666666666666
83,699232,Unknown,2,3,2,0.6666666666666666
84,700936,Unknown,2,3,2,0.6666666666666666
85,702463,Unknown,1,3,2,0.6666666666666666
86,703194,Unknown,2,3,2,0.6666666666666666
87,800266,Unknown,1,3,2,0.6666666666666666
88,804240,Unknown,1,3,2,0.6666666666666666
89,808129,Unknown,1,3,2,0.6666666666666666
90,809331,Unknown,1,3,2,0.6666666666666666
91,814528,Unknown,1,3,2,0.6666666666666666
92,822578,Unknown,2,3,2,0.6666666666666666
93,824615,Unknown,2,3,2,0.6666666666666666
94,620449,Unknown,5,8,5,0.625
95,681172,Unknown,4,8,5,0.625
96,687862,Unknown,3,8,5,0.625
97,702112,Unknown,4,8,5,0.625
98,702328,Unknown,4,8,5,0.625
99,701496,Unknown,4,10,6,0.6
100,801822,Unknown,3,10,6,0.6
101,545350,Jake Marisnick,2,5,3,0.6
102,664731,P. J. Higgins,2,5,3,0.6
103,681909,Justin Dean,2,5,3,0.6
104,687093,Vaughn Grissom,4,5,3,0.6
105,689959,Unknown,3,5,3,0.6
106,692390,Unknown,2,5,3,0.6
107,703430,Unknown,2,5,3,0.6
108,806368,Unknown,1,5,3,0.6
109,814451,Unknown,1,5,3,0.6
110,808516,Unknown,4,14,8,0.5714285714285714
111,694689,Unknown,5,7,4,0.5714285714285714
112,695735,Unknown,4,7,4,0.5714285714285714
113,806210,Unknown,4,7,4,0.5714285714285714
114,677941,Jordyn Adams,5,9,5,0.5555555555555556
115,682987,Unknown,10,24,13,0.5416666666666666
116,678010,Unknown,4,13,7,0.5384615384615384
117,814791,Unknown,7,15,8,0.5333333333333333
118,703155,Unknown,5,17,9,0.5294117647058824
119,677956,Rece Hinds,43,93,48,0.5161290322580645
120,682634,Kevin Alcántara,14,28,14,0.5
121,801276,Unknown,9,18,9,0.5
122,691373,Jhostynxon Garcia,7,16,8,0.5
123,688005,Unknown,5,14,7,0.5
124,800448,Unknown,6,12,6,0.5
125,660613,Unknown,4,10,5,0.5
126,668664,Unknown,5,10,5,0.5
127,679734,Unknown,5,8,4,0.5
128,690804,Unknown,3,8,4,0.5
129,592348,Niko Goodrum,3,6,3,0.5
130,663905,Travis Blankenhorn,2,6,3,0.5
131,675994,Unknown,3,6,3,0.5
132,676024,Unknown,3,6,3,0.5
133,686982,Unknown,3,6,3,0.5
134,687069,Unknown,4,6,3,0.5
135,689302,Unknown,3,6,3,0.5
136,691021,Unknown,2,6,3,0.5
137,691601,Unknown,4,6,3,0.5
138,701162,Unknown,4,6,3,0.5
139,702331,Unknown,2,6,3,0.5
140,703198,Unknown,4,6,3,0.5
141,703205,Unknown,2,6,3,0.5
142,800765,Unknown,2,6,3,0.5
143,815589,Unknown,4,6,3,0.5
144,669002,Unknown,1,4,2,0.5
145,672537,Unknown,2,4,2,0.5
146,675394,Unknown,2,4,2,0.5
147,680711,Unknown,2,4,2,0.5
148,681114,Unknown,2,4,2,0.5
149,681375,Unknown,1,4,2,0.5
150,682192,Unknown,2,4,2,0.5
151,682646,Unknown,2,4,2,0.5
152,682662,Unknown,2,4,2,0.5
153,687144,Unknown,1,4,2,0.5
154,687521,Unknown,2,4,2,0.5
155,691789,Unknown,1,4,2,0.5
156,701327,Unknown,2,4,2,0.5
157,701587,Unknown,2,4,2,0.5
158,701649,Unknown,4,4,2,0.5
159,701805,Unknown,2,4,2,0.5
160,703639,Unknown,1,4,2,0.5
161,802504,Unknown,3,4,2,0.5
162,805058,Unknown,1,4,2,0.5
163,808083,Unknown,2,4,2,0.5
164,810891,Unknown,2,4,2,0.5
165,813894,Unknown,2,4,2,0.5
166,592200,Curt Casali,1,2,1,0.5
167,641468,Unknown,1,2,1,0.5
168,651016,Unknown,1,2,1,0.5
169,664874,Seby Zavala,1,2,1,0.5
170,669219,Unknown,1,2,1,0.5
171,670148,Nate Mondou,2,2,1,0.5
172,676203,Unknown,1,2,1,0.5
173,677049,Unknown,1,2,1,0.5
174,677342,Unknown,2,2,1,0.5
175,680273,Unknown,0,2,1,0.5
176,680740,Unknown,1,2,1,0.5
177,681333,Unknown,1,2,1,0.5
178,682265,Unknown,1,2,1,0.5
179,682801,Unknown,1,2,1,0.5
180,682818,Yohendrick Pinango,1,2,1,0.5
181,683341,Unknown,1,2,1,0.5
182,683569,Unknown,1,2,1,0.5
183,684976,Unknown,1,2,1,0.5
184,685274,Unknown,1,2,1,0.5
185,686638,Unknown,2,2,1,0.5
186,686798,Unknown,1,2,1,0.5
187,688311,Unknown,1,2,1,0.5
188,689355,Unknown,1,2,1,0.5
189,689651,Unknown,1,2,1,0.5
190,689750,Unknown,1,2,1,0.5
191,690107,Unknown,1,2,1,0.5
192,691370,Unknown,1,2,1,0.5
193,693049,Oscar Colás,1,2,1,0.5
194,694224,Unknown,1,2,1,0.5
195,694355,Tyler Gentry,2,2,1,0.5
196,694673,Unknown,1,2,1,0.5
197,695342,Unknown,1,2,1,0.5
198,695524,Unknown,1,2,1,0.5
199,699475,Unknown,1,2,1,0.5
200,700731,Unknown,1,2,1,0.5
201,701784,Unknown,0,2,1,0.5
202,702222,Justin Crawford,1,2,1,0.5
203,702690,Unknown,2,2,1,0.5
204,703202,Unknown,2,2,1,0.5
205,703715,Unknown,1,2,1,0.5
206,800540,Unknown,1,2,1,0.5
207,800617,Unknown,1,2,1,0.5
208,801075,Unknown,2,2,1,0.5
209,802531,Unknown,1,2,1,0.5
210,802959,Unknown,2,2,1,0.5
211,803175,Unknown,0,2,1,0.5
212,805126,Unknown,1,2,1,0.5
213,805366,Unknown,0,2,1,0.5
214,806077,Unknown,1,2,1,0.5
215,806191,Unknown,1,2,1,0.5
216,806394,Unknown,2,2,1,0.5
217,807257,Unknown,1,2,1,0.5
218,807727,Unknown,0,2,1,0.5
219,807746,Unknown,1,2,1,0.5
220,814154,Unknown,1,2,1,0.5
221,821171,Unknown,1,2,1,0.5
222,827628,Unknown,1,2,1,0.5
223,665923,Esteury Ruiz,26,57,28,0.49122807017543857
224,804668,Rafael Flores,17,46,22,0.4782608695652174
225,694815,Unknown,14,30,14,0.4666666666666667
226,687248,Unknown,6,15,7,0.4666666666666667
227,641820,Trey Mancini,6,13,6,0.46153846153846156
228,665782,Luis De Los Santos,6,13,6,0.46153846153846156
229,675915,David Bañuelos,6,13,6,0.46153846153846156
230,676812,Carson Mccusker,30,61,28,0.45901639344262296
231,665846,Unknown,5,11,5,0.45454545454545453
232,680518,Unknown,6,11,5,0.45454545454545453
233,680636,Unknown,3,11,5,0.45454545454545453
234,605113,Nick Ahmed,19,42,19,0.4523809523809524
235,694728,Brice Matthews,42,89,40,0.449438202247191
236,692046,Unknown,4,9,4,0.4444444444444444
237,694838,Unknown,4,9,4,0.4444444444444444
238,694848,Unknown,3,9,4,0.4444444444444444
239,642350,José Siri,50,117,51,0.4358974358974359
240,677347,Kyren Paris,146,309,134,0.4336569579288026
241,624513,Dom Nuñez,18,30,13,0.43333333333333335
242,668752,Duke Ellis,9,14,6,0.42857142857142855
243,656883,Jakson Reetz,2,7,3,0.42857142857142855
244,694249,Unknown,4,7,3,0.42857142857142855
245,694661,Unknown,2,7,3,0.42857142857142855
246,800056,Unknown,4,7,3,0.42857142857142855
247,676113,Zach Deloach,13,26,11,0.4230769230769231
248,677592,Everson Pereira,69,159,67,0.42138364779874216
249,668472,Nick Pratto,6,12,5,0.4166666666666667
250,686551,Unknown,6,12,5,0.4166666666666667
251,687605,Unknown,8,12,5,0.4166666666666667
252,702258,Unknown,8,12,5,0.4166666666666667
253,806263,Unknown,5,12,5,0.4166666666666667
254,676116,Ryan Noda,54,121,50,0.4132231404958678
255,669398,Gage Workman,27,68,28,0.4117647058823529
256,592325,Ben Gamel,7,17,7,0.4117647058823529
257,664068,Scott Kingery,28,61,25,0.4098360655737705
258,680869,Zack Gelof,98,233,94,0.4034334763948498
259,592696,Eddie Rosario,8,15,6,0.4
260,676551,Brewer Hicklen,3,10,4,0.4
261,678837,Unknown,2,10,4,0.4
262,687208,Unknown,4,10,4,0.4
263,692039,Unknown,4,10,4,0.4
264,695603,Unknown,5,10,4,0.4
265,815793,Unknown,5,10,4,0.4
266,682633,Unknown,2,5,2,0.4
267,689688,Unknown,3,5,2,0.4
268,691002,Unknown,2,5,2,0.4
269,691186,Unknown,2,5,2,0.4
270,691740,Daniel Susac,2,5,2,0.4
271,695031,Unknown,3,5,2,0.4
272,701689,Unknown,3,5,2,0.4
273,806534,Unknown,2,5,2,0.4
274,806993,Unknown,1,5,2,0.4
275,814413,Unknown,3,5,2,0.4
276,815089,Unknown,3,5,2,0.4
277,815304,Unknown,2,5,2,0.4
278,815888,Unknown,2,5,2,0.4
279,821262,Unknown,3,5,2,0.4
280,691728,Zac Veen,60,143,57,0.3986013986013986
281,683357,Owen Caissie,26,63,25,0.3968253968253968
282,669004,Mj Melendez,77,164,64,0.3902439024390244
283,805904,Zach Cole,47,100,39,0.39
284,681584,David Villar,33,70,27,0.38571428571428573
285,677943,Will Banfield,15,39,15,0.38461538461538464
286,650907,René Pinto,5,13,5,0.38461538461538464
287,684852,Unknown,6,13,5,0.38461538461538464
288,694425,Unknown,6,13,5,0.38461538461538464
289,805672,Unknown,6,13,5,0.38461538461538464
290,685301,Matt Gorski,44,99,38,0.3838383838383838
291,671976,Tristan Peters,21,45,17,0.37777777777777777
292,681546,James Outman,134,287,108,0.37630662020905925
293,672356,Gabriel Arias,462,1085,408,0.376036866359447
294,671286,Johnathan Rodríguez,77,149,56,0.37583892617449666
295,605204,J. D. Davis,24,48,18,0.375
296,695670,Harry Ford,12,32,12,0.375
297,545358,Max Stassi,7,16,6,0.375
298,677007,Unknown,8,16,6,0.375
299,678323,Unknown,4,8,3,0.375
300,681370,Unknown,4,8,3,0.375
301,682073,David Hensley,5,8,3,0.375
302,683454,Unknown,4,8,3,0.375
303,703804,Unknown,4,8,3,0.375
304,672284,Jarred Kelenic,80,175,65,0.37142857142857144
305,669208,Ryan Bliss,50,105,39,0.37142857142857144
306,595751,Jorge Alfaro,47,116,43,0.3706896551724138
307,670223,Matt Mervis,139,340,126,0.37058823529411766
308,694203,Denzer Guzman,42,92,34,0.3695652173913043
309,506702,Sandy León,20,38,14,0.3684210526315789
310,700652,Unknown,8,19,7,0.3684210526315789
311,666624,Christopher Morel,300,680,250,0.36764705882352944
312,666211,Taylor Trammell,116,251,92,0.3665338645418327
313,669911,Michael Toglia,324,702,256,0.3646723646723647
314,687625,Unknown,4,11,4,0.36363636363636365
315,694974,Unknown,4,11,4,0.36363636363636365
316,701678,Hao-Yu Lee,6,11,4,0.36363636363636365
317,700246,Carson Williams,102,210,76,0.3619047619047619
318,693409,César Prieto,12,25,9,0.36
319,455117,Martín Maldonado,154,276,99,0.358695652173913
320,669374,Keston Hiura,23,53,19,0.3584905660377358
321,669722,Logan Davidson,48,109,39,0.3577981651376147
322,670042,Luke Raley,208,515,184,0.3572815533980582
323,621466,Dj Stewart,11,28,10,0.35714285714285715
324,621035,Chris Taylor,120,264,94,0.3560606060606061
325,606992,Eric Haase,79,175,62,0.35428571428571426
326,695490,Unknown,8,17,6,0.35294117647058826
327,665155,Nick Maton,74,165,58,0.3515151515151515
328,695681,Christian Moore,172,387,136,0.35142118863049093
329,572191,Michael Taylor,314,688,241,0.3502906976744186
330,678225,Ji Hwan Bae,38,80,28,0.35
331,621529,Joe Hudson,7,20,7,0.35
332,656577,Alex Jackson,104,235,82,0.34893617021276596
333,668974,Maverick Handley,49,109,38,0.3486238532110092
334,656541,Sam Hilliard,71,175,61,0.3485714285714286
335,669326,Bryce Teodosio,138,326,113,0.34662576687116564
336,672744,Alexander Canario,230,517,179,0.34622823984526113
337,687478,Cam Devanney,45,105,36,0.34285714285714286
338,656413,Stuart Fairchild,64,138,47,0.34057971014492755
339,519317,Giancarlo Stanton,274,561,191,0.3404634581105169
340,656185,Greg Allen,22,47,16,0.3404255319148936
341,686894,Joey Wiemer,68,153,52,0.33986928104575165
342,669087,Sam Huff,62,127,43,0.33858267716535434
343,805811,Bryce Eldridge,28,65,22,0.3384615384615385
344,690022,Ryan Ritter,188,429,145,0.337995337995338
345,683090,Matthew Lugo,83,163,55,0.3374233128834356
346,670242,Matt Wallner,351,830,280,0.3373493975903614
347,687515,Colby Thomas,127,288,97,0.3368055555555556
348,689200,Jacob Melton,73,156,52,0.3333333333333333
349,683770,Will Robertson,72,150,50,0.3333333333333333
350,546991,Albert Almora,6,15,5,0.3333333333333333
351,605346,Jack López,4,12,4,0.3333333333333333
352,666931,Jared Oliva,5,12,4,0.3333333333333333
353,808236,Unknown,6,12,4,0.3333333333333333
354,678746,Unknown,4,9,3,0.3333333333333333
355,683493,Unknown,4,9,3,0.3333333333333333
356,683679,Unknown,4,9,3,0.3333333333333333
357,685474,Unknown,3,9,3,0.3333333333333333
358,807742,Unknown,5,9,3,0.3333333333333333
359,676463,Unknown,2,6,2,0.3333333333333333
360,680996,Unknown,2,6,2,0.3333333333333333
361,681098,Unknown,2,6,2,0.3333333333333333
362,682679,Unknown,3,6,2,0.3333333333333333
363,683953,Travis Bazzana,3,6,2,0.3333333333333333
364,684541,Unknown,3,6,2,0.3333333333333333
365,686438,Unknown,2,6,2,0.3333333333333333
366,687192,Unknown,2,6,2,0.3333333333333333
367,687749,Unknown,2,6,2,0.3333333333333333
368,693832,Unknown,1,6,2,0.3333333333333333
369,694185,Unknown,2,6,2,0.3333333333333333
370,694304,Unknown,3,6,2,0.3333333333333333
371,694977,Unknown,2,6,2,0.3333333333333333
372,696135,Unknown,4,6,2,0.3333333333333333
373,699013,Unknown,2,6,2,0.3333333333333333
374,702302,Unknown,3,6,2,0.3333333333333333
375,805234,Unknown,4,6,2,0.3333333333333333
376,805865,Unknown,3,6,2,0.3333333333333333
377,815154,Unknown,4,6,2,0.3333333333333333
378,825761,Unknown,0,6,2,0.3333333333333333
379,675455,Unknown,1,3,1,0.3333333333333333
380,675910,Unknown,2,3,1,0.3333333333333333
381,677673,Unknown,1,3,1,0.3333333333333333
382,679663,Unknown,1,3,1,0.3333333333333333
383,680519,Unknown,2,3,1,0.3333333333333333
384,680672,Unknown,2,3,1,0.3333333333333333
385,680918,Unknown,1,3,1,0.3333333333333333
386,680935,Unknown,2,3,1,0.3333333333333333
387,682796,Unknown,2,3,1,0.3333333333333333
388,683169,Unknown,2,3,1,0.3333333333333333
389,683610,Unknown,1,3,1,0.3333333333333333
390,685332,Unknown,2,3,1,0.3333333333333333
391,686196,Unknown,1,3,1,0.3333333333333333
392,686958,Unknown,1,3,1,0.3333333333333333
393,687012,Unknown,1,3,1,0.3333333333333333
394,687152,Unknown,0,3,1,0.3333333333333333
395,690443,Unknown,1,3,1,0.3333333333333333
396,690988,Unknown,2,3,1,0.3333333333333333
397,691408,Unknown,2,3,1,0.3333333333333333
398,691442,Unknown,2,3,1,0.3333333333333333
399,691588,Unknown,2,3,1,0.3333333333333333
400,691616,Unknown,1,3,1,0.3333333333333333
401,692489,Unknown,2,3,1,0.3333333333333333
402,694187,Unknown,1,3,1,0.3333333333333333
403,694206,Unknown,1,3,1,0.3333333333333333
404,694227,Unknown,1,3,1,0.3333333333333333
405,694749,Unknown,1,3,1,0.3333333333333333
406,694834,Unknown,2,3,1,0.3333333333333333
407,695692,Unknown,2,3,1,0.3333333333333333
408,696264,Unknown,2,3,1,0.3333333333333333
409,700164,Unknown,1,3,1,0.3333333333333333
410,700720,Unknown,1,3,1,0.3333333333333333
411,702391,Unknown,2,3,1,0.3333333333333333
412,702467,Unknown,1,3,1,0.3333333333333333
413,702556,Unknown,1,3,1,0.3333333333333333
414,800306,Unknown,0,3,1,0.3333333333333333
415,800377,Unknown,2,3,1,0.3333333333333333
416,801256,Unknown,1,3,1,0.3333333333333333
417,803745,Unknown,2,3,1,0.3333333333333333
418,805804,Unknown,1,3,1,0.3333333333333333
419,805951,Unknown,2,3,1,0.3333333333333333
420,806230,Unknown,0,3,1,0.3333333333333333
421,808279,Unknown,1,3,1,0.3333333333333333
422,808326,Unknown,2,3,1,0.3333333333333333
423,815734,Unknown,1,3,1,0.3333333333333333
424,827665,Unknown,1,3,1,0.3333333333333333
425,691023,Jordan Walker,380,794,263,0.33123425692695213
426,668952,Ryan Kreidler,52,115,38,0.33043478260869563
427,669288,Daniel Johnson,53,106,35,0.330188679245283
428,670224,Kameron Misner,204,446,147,0.3295964125560538
429,680728,Adrian Del Castillo,120,249,82,0.3293172690763052
430,701762,Nick Kurtz,423,848,279,0.3290094339622642
431,553869,Elías Díaz,268,584,192,0.3287671232876712
432,676044,Bob Seymour,89,189,62,0.328042328042328
433,805249,Otto Kemp,199,424,139,0.3278301886792453
434,676801,Chas Mccormick,113,263,86,0.3269961977186312
435,623205,Andrew Velazquez,17,43,14,0.32558139534883723
436,592450,Aaron Judge,584,1237,402,0.3249797898140663
437,663731,Connor Kaiser,21,37,12,0.32432432432432434
438,664913,Seth Brown,80,173,56,0.3236994219653179
439,681715,Heriberto Hernandez,258,518,167,0.3223938223938224
440,687221,Dalton Rushing,143,273,88,0.32234432234432236
441,669717,Will Wilson,93,242,78,0.32231404958677684
442,665052,Griffin Conine,96,196,63,0.32142857142857145
443,666165,Blake Sabol,21,56,18,0.32142857142857145
444,681297,Colton Cowser,342,654,210,0.3211009174311927
445,678877,Jhonkensy Noel,171,405,130,0.32098765432098764
446,686554,Oliver Dunn,54,103,33,0.32038834951456313
447,668853,Austin Shenton,12,25,8,0.32
448,695257,Billy Cook,12,25,8,0.32
449,695521,Unknown,11,25,8,0.32
450,665833,Oneil Cruz,481,944,302,0.3199152542372881
451,656537,Derek Hill,155,344,110,0.31976744186046513
452,624414,Christian Arroyo,13,22,7,0.3181818181818182
453,641857,Ryan Mcmahon,538,1218,387,0.31773399014778325
454,669134,Luis Campusano,31,63,20,0.31746031746031744
455,701305,Zach Dezenzo,111,249,79,0.3172690763052209
456,660271,Shohei Ohtani,677,1435,455,0.3170731707317073
457,665861,Sebastián Rivero,33,79,25,0.31645569620253167
458,678894,Liover Peguero,80,143,45,0.3146853146853147
459,607732,Jacob Stallings,128,283,89,0.31448763250883394
460,677595,Ronny Mauricio,168,363,114,0.3140495867768595
461,688760,Blaine Crim,65,137,43,0.31386861313868614
462,669236,Jeremiah Jackson,174,383,120,0.3133159268929504
463,553993,Eugenio Suárez,650,1480,463,0.31283783783783786
464,656941,Kyle Schwarber,639,1344,420,0.3125
465,681198,Tj Rumfield,10,32,10,0.3125
466,693459,Unknown,5,16,5,0.3125
467,682626,Francisco Álvarez,246,514,160,0.311284046692607
468,695578,James Wood,618,1198,372,0.3105175292153589
469,666915,Bobby Dalbec,31,58,18,0.3103448275862069
470,664040,Brandon Lowe,525,1231,382,0.3103168155970755
471,669450,Cooper Hummel,99,207,64,0.30917874396135264
472,663898,Brendan Rodgers,133,259,80,0.3088803088803089
473,676724,Jared Young,43,94,29,0.30851063829787234
474,666181,Will Benson,231,493,152,0.30831643002028397
475,518595,Travis D'Arnaud,219,494,152,0.3076923076923077
476,678742,Unknown,8,13,4,0.3076923076923077
477,806005,Unknown,3,13,4,0.3076923076923077
478,669003,Garrett Mitchell,87,179,55,0.30726256983240224
479,657557,Paul Dejong,209,498,153,0.3072289156626506
480,650559,Bryan De La Cruz,66,140,43,0.30714285714285716
481,692216,Cj Kayfus,129,277,85,0.30685920577617326
482,666149,Tyler Fitzgerald,236,525,161,0.30666666666666664
483,672724,Oswald Peraza,264,576,176,0.3055555555555556
484,681351,Logan O'Hoppe,441,960,293,0.30520833333333336
485,656484,Tristan Gray,94,207,63,0.30434782608695654
486,695657,Colson Montgomery,255,549,167,0.30418943533697634
487,669357,Nolan Gorman,363,806,245,0.303970223325062
488,668901,Mark Vientos,439,955,290,0.3036649214659686
489,672016,Denzel Clarke,147,297,90,0.30303030303030304
490,592178,Kris Bryant,49,109,33,0.30275229357798167
491,669065,Kyle Stowers,419,968,293,0.30268595041322316
492,542963,Rob Brantly,18,43,13,0.3023255813953488
493,671732,Lawrence Butler,586,1214,367,0.30230642504118616
494,671213,Triston Casas,119,255,77,0.30196078431372547
495,694374,Tim Tawa,198,424,128,0.3018867924528302
496,665862,Jazz Chisholm,499,1092,329,0.30128205128205127
497,682988,Tyler Locklear,102,233,70,0.30042918454935624
498,672279,Michael Siani,29,60,18,0.3
499,642197,Jamie Westbrook,10,20,6,0.3
500,676946,Matthew Batten,8,10,3,0.3
501,695720,Unknown,5,10,3,0.3
502,800203,Unknown,3,10,3,0.3
503,802117,Unknown,5,10,3,0.3
504,595978,Austin Hedges,173,407,122,0.29975429975429974
505,681807,David Fry,145,328,98,0.29878048780487804
506,671284,Tim Elko,68,144,43,0.2986111111111111
507,622761,Jorge Mateo,90,201,60,0.29850746268656714
508,656180,Riley Adams,271,580,173,0.2982758620689655
509,666464,Jerar Encarnacion,66,114,34,0.2982456140350877
510,600869,Jeimer Candelario,92,215,64,0.29767441860465116
511,682829,Elly De La Cruz,650,1269,377,0.2970843183609141
