rank,batter,player_name,ab,swings,whiffs,whiff_rate
512,696100,Hunter Goodman,560,1218,361,0.2963875205254516
513,669720,Austin Hays,399,847,251,0.29634002361275086
514,606192,Teoscar Hernández,586,1237,366,0.29587712206952305
515,691783,Jordan Lawlar,74,139,41,0.2949640287769784
516,694376,Shay Whitcomb,35,78,23,0.2948717948717949
517,663584,Hayden Senger,84,163,48,0.294478527607362
518,572204,Trayce Thompson,8,17,5,0.29411764705882354
519,677605,Unknown,8,17,5,0.29411764705882354
520,686531,Andre Lipcius,10,17,5,0.29411764705882354
521,671221,Drew Waters,213,466,137,0.2939914163090129
522,669221,Sean Murphy,291,650,191,0.29384615384615387
523,692585,Yanquiel Fernández,142,331,97,0.2930513595166163
524,621439,Byron Buxton,504,1089,319,0.29292929292929293
525,641598,Mitch Garver,279,530,155,0.29245283018867924
526,686611,Dylan Crews,312,595,174,0.292436974789916
527,691777,Max Muncy,221,455,133,0.2923076923076923
528,691785,Marcelo Mayer,140,284,83,0.29225352112676056
529,701350,Roman Anthony,272,514,150,0.2918287937743191
530,646240,Rafael Devers,621,1477,431,0.29180771834800273
531,657247,Brian O'Keefe,11,24,7,0.2916666666666667
532,624585,Jorge Soler,299,621,181,0.2914653784219002
533,664238,Dylan Moore,237,540,157,0.29074074074074074
534,687597,Jordan Beck,565,1167,339,0.29048843187660667
535,671655,George Valera,48,100,29,0.29
536,621020,Dansby Swanson,621,1345,390,0.2899628252788104
537,663624,Ryan Mountcastle,346,818,237,0.28973105134474325
538,656976,Pavin Smith,264,546,158,0.2893772893772894
539,641313,Tim Anderson,109,242,70,0.2892561983471074
540,694388,Joey Loperfido,103,218,63,0.2889908256880734
541,547180,Bryce Harper,533,1260,364,0.28888888888888886
542,691781,Brady House,263,558,161,0.2885304659498208
543,681393,Connor Norby,324,704,203,0.2883522727272727
544,663728,Cal Raleigh,666,1625,468,0.288
545,808975,Hyeseong Kim,161,334,96,0.2874251497005988
546,640902,Jhonny Pereda,83,167,48,0.2874251497005988
547,572233,Christian Walker,585,1313,377,0.2871287128712871
548,641933,Tyler O'Neill,193,418,120,0.28708133971291866
549,673357,Luis Robert,402,868,249,0.2868663594470046
550,660162,Yoán Moncada,248,506,145,0.2865612648221344
551,595879,Javier Báez,466,945,270,0.2857142857142857
552,543510,James Mccann,123,252,72,0.2857142857142857
553,675961,Alika Williams,9,21,6,0.2857142857142857
554,687201,Unknown,11,21,6,0.2857142857142857
555,624523,Unknown,4,7,2,0.2857142857142857
556,664332,Unknown,2,7,2,0.2857142857142857
557,672696,Unknown,4,7,2,0.2857142857142857
558,681123,Unknown,4,7,2,0.2857142857142857
559,681879,Unknown,4,7,2,0.2857142857142857
560,682619,Orelvis Martinez,4,7,2,0.2857142857142857
561,683145,Unknown,4,7,2,0.2857142857142857
562,688394,Unknown,4,7,2,0.2857142857142857
563,688500,Unknown,4,7,2,0.2857142857142857
564,691292,Unknown,2,7,2,0.2857142857142857
565,702140,Unknown,5,7,2,0.2857142857142857
566,801430,Unknown,3,7,2,0.2857142857142857
567,801881,Unknown,3,7,2,0.2857142857142857
568,804606,Konnor Griffin,2,7,2,0.2857142857142857
569,806367,Unknown,3,7,2,0.2857142857142857
570,806983,Unknown,3,7,2,0.2857142857142857
571,808767,Unknown,2,7,2,0.2857142857142857
572,814307,Unknown,3,7,2,0.2857142857142857
573,815697,Unknown,3,7,2,0.2857142857142857
574,690924,Braxton Fulford,112,232,66,0.28448275862068967
575,669394,Jake Burger,377,777,221,0.28442728442728443
576,668709,Jj Bleday,323,627,178,0.2838915470494418
577,666969,Adolis García,529,1166,331,0.28387650085763294
578,676679,Luis Vázquez,60,127,36,0.28346456692913385
579,677942,Blaze Alexander,229,494,140,0.2834008097165992
580,667670,Brent Rooker,635,1313,372,0.2833206397562833
581,687529,Grant Mccray,38,92,26,0.2826086956521739
582,667452,Corey Julks,23,46,13,0.2826086956521739
583,669261,Jack Suwinski,164,358,101,0.28212290502793297
584,694359,Niko Kavadas,20,39,11,0.28205128205128205
585,691723,Coby Mayo,268,525,148,0.2819047619047619
586,668227,Randy Arozarena,686,1406,396,0.28165007112375534
587,656248,Sean Bouchard,84,160,45,0.28125
588,663853,Romy Gonzalez,330,698,196,0.2808022922636103
589,670097,Zack Short,61,125,35,0.28
590,686668,Brenton Doyle,522,1037,289,0.2786885245901639
591,676059,Jordan Westburg,339,675,188,0.2785185185185185
592,687263,Zach Neto,502,1056,294,0.2784090909090909
593,678662,Ezequiel Tovar,381,945,263,0.2783068783068783
594,570482,Gio Urshela,195,435,121,0.27816091954022987
595,676914,Davis Schneider,216,486,135,0.2777777777777778
596,663796,Coco Montes,21,36,10,0.2777777777777778
597,668731,Akil Baddoo,17,36,10,0.2777777777777778
598,645801,Mike Ford,8,18,5,0.2777777777777778
599,814439,Unknown,9,18,5,0.2777777777777778
600,657041,Lane Thomas,142,278,77,0.27697841726618705
601,668723,Ryan Vilade,25,65,18,0.27692307692307694
602,596115,Trevor Story,645,1406,389,0.27667140825035563
603,682985,Riley Greene,656,1528,422,0.2761780104712042
604,690987,Robert Hassell,204,402,111,0.27611940298507465
605,687859,Troy Johnston,112,232,64,0.27586206896551724
606,663586,Austin Riley,436,961,265,0.2757544224765869
607,676480,José Barrero,47,109,30,0.27522935779816515
608,690976,Alex Freeland,84,164,45,0.27439024390243905
609,662139,Daulton Varsho,331,729,200,0.27434842249657065
610,682177,Daniel Schneemann,400,793,217,0.27364438839848676
611,665953,Andrés Chaparro,65,143,39,0.2727272727272727
612,680837,Ryan Fitzgerald,47,88,24,0.2727272727272727
613,642727,Sergio Alcántara,5,11,3,0.2727272727272727
614,670868,Unknown,5,11,3,0.2727272727272727
615,694320,Unknown,7,11,3,0.2727272727272727
616,701158,Unknown,6,11,3,0.2727272727272727
617,703607,Unknown,6,11,3,0.2727272727272727
618,806198,Unknown,6,11,3,0.2727272727272727
619,663886,Tyler Stephenson,306,620,169,0.2725806451612903
620,677594,Julio Rodríguez,713,1516,413,0.27242744063324537
621,660670,Ronald Acuña,338,804,219,0.27238805970149255
622,642715,Willy Adames,611,1344,366,0.27232142857142855
623,694362,Blake Dunn,76,173,47,0.27167630057803466
624,592206,Nick Castellanos,578,1367,371,0.2713972201901975
625,571771,Enrique Hernández,296,671,182,0.27123695976154993
626,669200,Mason Mccoy,31,59,16,0.2711864406779661
627,656896,Emmanuel Rivera,119,251,68,0.27091633466135456
628,660757,Oscar González,75,185,50,0.2702702702702703
629,592885,Christian Yelich,622,1287,347,0.26961926961926963
630,691019,Kyle Teel,257,554,149,0.26895306859205775
631,676439,Hunter Feduccia,88,212,57,0.2688679245283019
632,663609,Luken Baker,49,108,29,0.26851851851851855
633,575929,Willson Contreras,503,1075,288,0.26790697674418606
634,691718,Pete Crow-Armstrong,623,1472,394,0.26766304347826086
635,621512,Tomás Nido,43,86,23,0.26744186046511625
636,666176,Jo Adell,549,1212,324,0.26732673267326734
637,642215,Weston Wilson,110,236,63,0.2669491525423729
638,621458,Edwin Ríos,4,15,4,0.26666666666666666
639,669699,Braden Shewmake,7,15,4,0.26666666666666666
640,668804,Bryan Reynolds,601,1332,355,0.26651651651651653
641,545361,Mike Trout,476,1000,266,0.266
642,663616,Trevor Larnach,523,1012,269,0.2658102766798419
643,680769,Cj Alexander,28,64,17,0.265625
644,680776,Jarren Duran,653,1297,342,0.2636854279105628
645,680574,Matt Mclain,532,1063,280,0.2634054562558796
646,666160,Mickey Moniak,448,942,248,0.2632696390658174
647,691185,Maximo Acosta,54,95,25,0.2631578947368421
648,677008,Heston Kjerstad,169,384,101,0.2630208333333333
649,701358,Cam Smith,457,1004,263,0.26195219123505975
650,518692,Freddie Freeman,625,1403,367,0.2615823235923022
651,644433,Chadwick Tromp,38,65,17,0.26153846153846155
652,672275,Patrick Bailey,426,885,231,0.26101694915254237
653,645302,Víctor Robles,156,330,86,0.2606060606060606
654,664056,Harrison Bader,462,968,251,0.259297520661157
655,650489,Willi Castro,411,938,243,0.25906183368869934
656,677950,Alek Thomas,446,928,240,0.25862068965517243
657,665828,Oswaldo Cabrera,133,263,68,0.2585551330798479
658,701675,Nathan Church,58,147,38,0.2585034013605442
659,665161,Jeremy Peña,511,941,243,0.25823591923485656
660,665966,Carlos Narváez,424,949,245,0.2581664910432034
661,686475,Tyler Tolbert,62,128,33,0.2578125
662,680779,Henry Davis,264,613,158,0.25774877650897227
663,670276,Cal Stevenson,19,35,9,0.2571428571428571
664,663698,Joey Bart,301,572,147,0.256993006993007
665,683766,Christian Koss,187,382,98,0.25654450261780104
666,694212,Samuel Basallo,119,273,70,0.2564102564102564
667,678011,Anthony Seigler,62,117,30,0.2564102564102564
668,678489,Jorge Barrosa,71,160,41,0.25625
669,665487,Fernando Tatís,616,1255,321,0.2557768924302789
670,642180,Tyler Wade,122,251,64,0.2549800796812749
671,700932,Kyle Manzardo,504,1055,269,0.25497630331753557
672,669369,Bryce Johnson,84,157,40,0.25477707006369427
673,691720,Kyle Karros,145,303,77,0.25412541254125415
674,657656,Ramón Laureano,453,987,250,0.25329280648429586
675,663368,Blake Perkins,169,316,80,0.25316455696202533
676,596142,Gary Sánchez,107,206,52,0.2524271844660194
677,518792,Jason Heyward,98,179,45,0.25139664804469275
678,700242,Trey Sweeney,311,645,162,0.25116279069767444
679,678009,Parker Meadows,220,442,111,0.251131221719457
680,608369,Corey Seager,389,854,214,0.2505854800936768
681,669224,Austin Wells,442,1008,252,0.25
682,642851,Austin Wynns,114,256,64,0.25
683,680118,Dairon Blanco,23,52,13,0.25
684,605612,Harold Castro,19,44,11,0.25
685,676466,Jack Winkler,17,40,10,0.25
686,695020,Tanner Murray,16,28,7,0.25
687,691001,Unknown,9,16,4,0.25
688,666632,Unknown,4,12,3,0.25
689,804241,Unknown,5,12,3,0.25
690,808768,Unknown,5,12,3,0.25
691,668663,Tres Barrera,7,8,2,0.25
692,689070,Unknown,4,8,2,0.25
693,694876,Unknown,3,8,2,0.25
694,803011,Sam Antonacci,1,8,2,0.25
695,807747,Unknown,4,8,2,0.25
696,670867,Unknown,2,4,1,0.25
697,671155,Unknown,2,4,1,0.25
698,671913,Unknown,2,4,1,0.25
699,681230,Unknown,3,4,1,0.25
700,681488,Unknown,2,4,1,0.25
701,682276,Unknown,2,4,1,0.25
702,682942,Unknown,2,4,1,0.25
703,683353,Unknown,3,4,1,0.25
704,686541,Unknown,2,4,1,0.25
705,686639,Unknown,2,4,1,0.25
706,687567,Unknown,0,4,1,0.25
707,687783,Unknown,3,4,1,0.25
708,688617,Unknown,2,4,1,0.25
709,690448,Unknown,2,4,1,0.25
710,692150,Unknown,3,4,1,0.25
711,692238,Unknown,3,4,1,0.25
712,694070,Unknown,1,4,1,0.25
713,694271,Unknown,2,4,1,0.25
714,699228,Unknown,2,4,1,0.25
715,702472,Unknown,3,4,1,0.25
716,702685,Unknown,1,4,1,0.25
717,800176,Unknown,1,4,1,0.25
718,801938,Unknown,2,4,1,0.25
719,806146,Unknown,2,4,1,0.25
720,806611,Unknown,2,4,1,0.25
721,814172,Unknown,2,4,1,0.25
722,814299,Unknown,1,4,1,0.25
723,815067,Unknown,2,4,1,0.25
724,823703,Unknown,3,4,1,0.25
725,828335,Unknown,3,4,1,0.25
726,691176,Jasson Domínguez,408,909,227,0.24972497249724973
727,695506,Jac Caglianone,214,454,113,0.2488986784140969
728,669234,Justyn-Henry Malloy,127,266,66,0.24812030075187969
729,682622,Noelvi Marte,342,666,165,0.24774774774774774
730,660821,Jesús Sánchez,450,953,236,0.24763903462749212
731,676609,José Caballero,335,719,178,0.24756606397774686
732,664059,Sam Haggerty,177,348,86,0.2471264367816092
733,692225,Kristian Campbell,247,494,122,0.24696356275303644
734,642133,Rowdy Tellez,307,608,150,0.24671052631578946
735,641943,Joshua Palacios,133,297,73,0.24579124579124578
736,457705,Andrew Mccutchen,491,1064,261,0.24530075187969924
737,657136,Connor Wong,181,388,95,0.24484536082474226
738,592518,Manny Machado,636,1381,338,0.2447501810282404
739,602104,Ramón Urías,358,756,185,0.2447089947089947
740,671083,Buddy Kennedy,47,94,23,0.24468085106382978
741,666134,Nolan Jones,368,818,200,0.24449877750611246
742,521692,Salvador Pérez,621,1359,332,0.24429727740986018
743,656555,Rhys Hoskins,298,624,152,0.24358974358974358
744,686527,Dominic Canzone,290,624,152,0.24358974358974358
745,663897,Luke Williams,38,74,18,0.24324324324324326
746,694671,Wyatt Langford,508,1049,255,0.2430886558627264
747,701538,Jackson Merrill,465,1058,257,0.24291115311909262
748,679529,Spencer Torkelson,612,1289,313,0.24282389449185415
749,678882,Ceddanne Rafaela,566,1314,319,0.24277016742770166
750,624641,Edmundo Sosa,268,586,142,0.24232081911262798
751,666139,Josh Lowe,415,1040,252,0.2423076923076923
752,687551,Drew Gilbert,99,190,46,0.24210526315789474
753,686780,Pedro Pagés,373,794,192,0.24181360201511334
754,682729,Jonatan Clase,100,207,50,0.24154589371980675
755,621566,Matt Olson,646,1474,356,0.24151967435549526
756,694192,Jackson Chourio,599,1226,296,0.24143556280587275
757,676701,Alan Trejo,51,112,27,0.24107142857142858
758,642136,Matt Thaiss,170,407,98,0.24078624078624078
759,571912,Luke Maile,48,104,25,0.2403846153846154
760,642201,Eli White,276,575,138,0.24
761,699625,Jimmy Crooks,45,100,24,0.24
762,669256,Nick Solak,16,25,6,0.24
763,669477,Casey Schmitt,317,696,167,0.23994252873563218
764,666397,Edouard Julien,206,392,94,0.23979591836734693
765,688363,Graham Pauley,167,334,80,0.23952095808383234
766,666163,Ben Rortvedt,132,293,70,0.23890784982935154
767,683146,Brett Baty,412,867,207,0.23875432525951557
768,693307,Dillon Dingler,479,976,233,0.2387295081967213
769,668904,Royce Lewis,377,776,185,0.23840206185567012
770,668670,Jake Rogers,139,277,66,0.23826714801444043
771,641856,Billy Mckinney,20,42,10,0.23809523809523808
772,681481,Kerry Carpenter,488,1046,249,0.23804971319311663
773,694497,Evan Carter,206,391,93,0.23785166240409208
774,687957,Dustin Harris,54,122,29,0.23770491803278687
775,683737,Michael Busch,556,1153,274,0.23764093668690373
776,605131,Austin Barnes,47,80,19,0.2375
777,542303,Marcell Ozuna,500,1075,255,0.2372093023255814
778,641584,Jake Fraley,208,430,102,0.2372093023255814
779,516782,Starling Marte,309,662,157,0.23716012084592145
780,456781,Donovan Solano,184,397,94,0.2367758186397985
781,607208,Trea Turner,624,1315,311,0.23650190114068442
782,680718,Addison Barger,525,1085,256,0.2359447004608295
783,687363,Victor Scott,410,865,204,0.23583815028901733
784,685382,Unknown,6,17,4,0.23529411764705882
785,624415,Cavan Biggio,81,154,36,0.23376623376623376
786,543807,George Springer,574,1224,286,0.23366013071895425
787,680577,Dashawn Keirsey,97,214,50,0.2336448598130841
788,673962,Josh Jung,497,1011,236,0.2334322453016815
789,682848,Endy Rodríguez,62,120,28,0.23333333333333334
790,677060,Chad Stevens,13,30,7,0.23333333333333334
791,682663,Agustín Ramírez,536,1060,247,0.2330188679245283
792,693304,Nick Gonzales,396,846,197,0.23286052009456265
793,668715,Spencer Steer,517,1127,262,0.23247559893522626
794,686797,Brooks Lee,493,1013,235,0.23198420533070088
795,683002,Gunnar Henderson,576,1191,276,0.23173803526448364
796,672761,Wenceel Pérez,377,834,193,0.2314148681055156
797,680474,Max Schuemann,200,420,97,0.23095238095238096
798,641343,Jake Bauers,211,442,102,0.23076923076923078
799,641645,Luis Guillorme,28,52,12,0.23076923076923078
800,666703,Eguy Rosario,18,39,9,0.23076923076923078
801,680716,Jonathan Ornelas,12,26,6,0.23076923076923078
802,681581,Unknown,8,13,3,0.23076923076923078
803,694754,Unknown,7,13,3,0.23076923076923078
804,702068,Unknown,5,13,3,0.23076923076923078
805,806252,Unknown,7,13,3,0.23076923076923078
806,814409,Unknown,5,13,3,0.23076923076923078
807,663330,Jahmai Jones,141,295,68,0.2305084745762712
808,571970,Max Muncy,370,799,184,0.23028785982478098
809,683011,Anthony Volpe,582,1195,275,0.2301255230125523
810,661388,William Contreras,612,1286,295,0.22939346811819597
811,624413,Pete Alonso,650,1369,314,0.2293644996347699
812,686676,Korey Lee,47,96,22,0.22916666666666666
813,691406,Junior Caminero,620,1293,296,0.22892498066511988
814,608701,Rob Refsnyder,199,398,91,0.228643216080402
815,624424,Michael Conforto,423,941,215,0.22848034006376194
816,672359,Tirso Ornelas,29,57,13,0.22807017543859648
817,666152,David Hamilton,190,356,81,0.22752808988764045
818,660844,Leo Rivas,120,233,53,0.22746781115879827
819,665804,Miguel Amaya,101,216,49,0.22685185185185186
820,695336,Thomas Saggese,275,600,136,0.22666666666666666
821,701398,Sal Stewart,61,128,29,0.2265625
822,656305,Matt Chapman,476,976,221,0.22643442622950818
823,660766,Juan Yepez,11,31,7,0.22580645161290322
824,677800,Wilyer Abreu,397,886,200,0.22573363431151242
825,467793,Carlos Santana,434,926,209,0.22570194384449244
826,666018,Jonathan Aranda,388,874,197,0.22540045766590389
827,669127,Shea Langeliers,500,1048,236,0.22519083969465647
828,671739,Michael Harris,633,1284,289,0.2250778816199377
829,670541,Yordan Álvarez,176,370,83,0.22432432432432434
830,677649,Ezequiel Duran,222,477,107,0.22431865828092243
831,690291,Jace Jung,50,116,26,0.22413793103448276
832,682928,Cj Abrams,600,1215,272,0.22386831275720165
833,682998,Corbin Carroll,585,1269,284,0.22379826635145783
834,669304,José Miranda,59,112,25,0.22321428571428573
835,643217,Andrew Benintendi,433,892,199,0.22309417040358745
836,592626,Joc Pederson,280,574,128,0.2229965156794425
837,605137,Josh Bell,489,1041,232,0.2228626320845341
838,663604,Brandon Lockridge,153,359,80,0.22284122562674094
839,680737,Michael Helman,99,225,50,0.2222222222222222
840,695600,Carter Jensen,62,144,32,0.2222222222222222
841,641796,Tim Locastro,2,9,2,0.2222222222222222
842,687394,Unknown,4,9,2,0.2222222222222222
843,689531,Unknown,3,9,2,0.2222222222222222
844,690961,Unknown,3,9,2,0.2222222222222222
845,702693,Unknown,5,9,2,0.2222222222222222
846,805704,Unknown,3,9,2,0.2222222222222222
847,677587,Brayan Rocchio,372,788,175,0.22208121827411167
848,681460,Brooks Baldwin,315,690,153,0.2217391304347826
849,678391,Jorbit Vivas,70,149,33,0.2214765100671141
850,669016,Brandon Marsh,408,845,187,0.22130177514792898
851,702176,Alan Roden,145,285,63,0.22105263157894736
852,687952,Christian Encarnacion-Strand,150,308,68,0.22077922077922077
853,691016,Tyler Soderstrom,579,1124,248,0.2206405693950178
854,596146,Max Kepler,443,939,207,0.22044728434504793
855,641680,Jonah Heim,405,871,192,0.22043628013777267
856,643565,Mike Tauchman,341,758,167,0.22031662269129287
857,676572,Eric Wagaman,496,926,204,0.2203023758099352
858,621493,Taylor Ward,603,1086,239,0.22007366482504603
859,605353,Vimael Machín,25,50,11,0.22
860,664023,Ian Happ,605,1255,276,0.2199203187250996
861,676356,Jonny Deluca,73,146,32,0.2191780821917808
862,593871,Jorge Polanco,538,1086,238,0.21915285451197053
863,622569,Pablo Reyes,55,105,23,0.21904761904761905
864,681962,Vinny Capra,116,201,44,0.21890547263681592
865,623993,Anthony Santander,226,553,121,0.21880650994575046
866,702616,Jackson Holliday,601,1184,259,0.21875
867,672642,Steward Berroa,17,32,7,0.21875
868,673548,Seiya Suzuki,606,1185,259,0.21856540084388185
869,671218,Heliot Ramos,641,1310,285,0.21755725190839695
870,667472,Dane Myers,329,593,129,0.2175379426644182
871,677588,José Tena,171,345,75,0.21739130434782608
872,670712,Mike Brosseau,10,23,5,0.21739130434782608
873,671056,Iván Herrera,399,843,183,0.21708185053380782
874,673237,Yainer Diaz,553,1138,247,0.21704745166959577
875,657757,Gavin Sheets,513,1060,230,0.2169811320754717
876,607043,Brandon Nimmo,610,1274,276,0.21664050235478807
877,681146,Jonah Bride,124,217,47,0.21658986175115208
878,666023,Freddy Fermin,348,790,171,0.21645569620253163
879,643376,Danny Jansen,293,596,129,0.21644295302013422
880,677951,Bobby Witt,642,1323,286,0.2161753590325019
881,694208,Moisés Ballesteros,63,125,27,0.216
882,672012,Tyler Black,21,51,11,0.21568627450980393
883,608385,Jesse Winker,79,167,36,0.2155688622754491
884,663662,Daz Cameron,51,107,23,0.21495327102803738
885,665019,Kody Clemens,368,782,168,0.21483375959079284
886,695391,Brett Harris,73,149,32,0.21476510067114093
887,669707,Jared Triolo,346,714,153,0.21428571428571427
888,606115,Orlando Arcia,219,448,96,0.21428571428571427
889,655316,Andruw Monasterio,144,294,63,0.21428571428571427
890,542932,Jon Berti,104,196,42,0.21428571428571427
891,640458,Óscar Mercado,15,28,6,0.21428571428571427
892,640459,Brian Navarreto,17,28,6,0.21428571428571427
893,676369,Nelson Velázquez,6,14,3,0.21428571428571427
894,677954,Jordan Groshans,7,14,3,0.21428571428571427
895,691907,Tsung-Che Cheng,7,14,3,0.21428571428571427
896,596103,Austin Slater,158,341,73,0.21407624633431085
897,682668,Luisangel Acuña,200,385,82,0.21298701298701297
898,592663,J. T. Realmuto,529,1119,238,0.2126899016979446
899,543309,Kyle Higashioka,317,617,131,0.21231766612641814
900,672569,Gustavo Campero,60,137,29,0.2116788321167883
901,663993,Nathaniel Lowe,563,1210,256,0.2115702479338843
902,665926,Andrés Giménez,405,947,200,0.21119324181626187
903,672373,Unknown,15,38,8,0.21052631578947367
904,571875,Jake Lamb,11,19,4,0.21052631578947367
905,702679,Unknown,12,19,4,0.21052631578947367
906,686555,Isaac Collins,394,814,171,0.21007371007371006
907,680700,Richie Palacios,52,100,21,0.21
908,624512,Reese Mcguire,137,282,59,0.20921985815602837
909,679032,Johan Rojas,170,364,76,0.2087912087912088
910,592192,Mark Canha,131,273,57,0.2087912087912088
911,687637,Dylan Beavers,117,240,50,0.20833333333333334
912,682868,Bryan Ramos,26,48,10,0.20833333333333334
913,700250,Ben Rice,513,994,207,0.20824949698189135
914,656775,Cedric Mullins,450,1058,220,0.20793950850661624
915,665750,Leody Taveras,186,404,84,0.2079207920792079
916,656716,Zach Mckinstry,500,1049,218,0.20781696854146806
917,683083,Nasim Nuñez,86,193,40,0.20725388601036268
918,663967,César Salazar,14,29,6,0.20689655172413793
919,543760,Marcus Semien,490,1065,220,0.20657276995305165
920,686452,Drew Millas,50,102,21,0.20588235294117646
921,642731,Thairo Estrada,152,311,64,0.2057877813504823
922,666310,Bo Naylor,386,856,176,0.205607476635514
