rank,batter,player_name,ab,swings,whiffs,whiff_rate
923,668845,Aaron Schunk,51,112,23,0.20535714285714285
924,664774,Lamonte Wade,226,458,94,0.2052401746724891
925,572138,Jon Singleton,21,39,8,0.20512820512820512
926,672820,Lenyn Sosa,537,1084,222,0.2047970479704797
927,642708,Amed Rosario,206,420,86,0.20476190476190476
928,690993,Colt Keith,450,884,181,0.20475113122171945
929,656811,Ryan O'Hearn,499,1070,219,0.2046728971962617
930,680862,Willie Maciver,105,230,47,0.20434782608695654
931,660644,Vidal Bruján,91,191,39,0.20418848167539266
932,647304,Josh Naylor,608,1218,248,0.20361247947454844
933,683734,Andrew Vaughn,449,882,179,0.20294784580498867
934,665742,Juan Soto,589,1085,220,0.20276497695852536
935,621438,Tyrone Taylor,332,651,132,0.20276497695852536
936,502054,Tommy Pham,414,765,155,0.20261437908496732
937,663757,Trent Grisham,535,997,202,0.20260782347041123
938,702284,Cole Young,226,464,94,0.2025862068965517
939,665561,Rafael Marchán,119,232,47,0.2025862068965517
940,650859,Luis Rengifo,517,1082,219,0.2024029574861368
941,642086,Dominic Smith,217,447,90,0.20134228187919462
942,666185,Dylan Carlson,225,487,98,0.20123203285420946
943,669397,Nick Allen,389,804,161,0.20024875621890548
944,686765,Nick Sogard,117,210,42,0.2
945,670092,Trenton Brooks,51,115,23,0.2
946,645305,Ali Sánchez,27,55,11,0.2
947,571466,Tucker Barnhart,18,35,7,0.2
948,595453,Chad Wallach,6,15,3,0.2
949,666177,Unknown,9,15,3,0.2
950,699073,Unknown,6,15,3,0.2
951,608360,Chris Okey,5,10,2,0.2
952,624503,Nick Gordon,6,10,2,0.2
953,665856,Jair Camargo,5,10,2,0.2
954,667690,C. J. Stubbs,4,10,2,0.2
955,701831,Unknown,2,10,2,0.2
956,542194,Christian Bethancourt,3,5,1,0.2
957,668721,Payton Henry,3,5,1,0.2
958,675628,Unknown,4,5,1,0.2
959,682793,Unknown,3,5,1,0.2
960,687431,Unknown,2,5,1,0.2
961,688457,Unknown,2,5,1,0.2
962,690841,Unknown,2,5,1,0.2
963,694369,Unknown,2,5,1,0.2
964,694378,Unknown,3,5,1,0.2
965,694444,Unknown,3,5,1,0.2
966,695481,Unknown,2,5,1,0.2
967,696521,Unknown,2,5,1,0.2
968,699024,Unknown,3,5,1,0.2
969,699302,Unknown,3,5,1,0.2
970,701177,Unknown,3,5,1,0.2
971,702977,Unknown,4,5,1,0.2
972,802355,Unknown,2,5,1,0.2
973,807957,Unknown,3,5,1,0.2
974,814091,Unknown,2,5,1,0.2
975,814431,Unknown,2,5,1,0.2
976,682653,Warming Bernabel,140,296,59,0.19932432432432431
977,593428,Xander Bogaerts,514,929,185,0.1991388589881593
978,621043,Carlos Correa,554,1100,219,0.1990909090909091
979,810938,Ben Williamson,278,588,117,0.1989795918367347
980,571657,Kyle Farmer,298,578,115,0.19896193771626297
981,641658,Garrett Hampson,95,191,38,0.19895287958115182
982,805373,Nacho Alvarez,188,352,70,0.19886363636363635
983,668942,Josh Rojas,191,373,74,0.19839142091152814
984,669257,Will Smith,418,852,169,0.1983568075117371
985,668930,Brice Turang,622,1306,259,0.19831546707503828
986,518934,Dj Lemahieu,128,227,45,0.19823788546255505
987,664034,Ty France,461,1009,200,0.19821605550049554
988,592669,Hunter Renfroe,117,202,40,0.19801980198019803
989,606466,Ketel Marte,498,984,194,0.19715447154471544
990,682657,Angel Martínez,459,1010,199,0.19702970297029704
991,680911,Owen Miller,34,66,13,0.19696969696969696
992,663457,Lars Nootbaar,524,956,188,0.19665271966527198
993,694377,Nick Yorke,81,168,33,0.19642857142857142
994,807713,Matt Shaw,416,886,174,0.1963882618510158
995,670231,John Rave,160,331,65,0.19637462235649547
996,665489,Vladimir Guerrero,671,1230,241,0.19593495934959348
997,671277,Luis García,509,1032,202,0.19573643410852712
998,681987,Nate Eaton,88,174,34,0.19540229885057472
999,681624,Andy Pages,637,1391,271,0.19482386772106397
1000,608348,Carson Kelly,398,817,159,0.19461444308445533
1001,691182,Adael Amador,116,221,43,0.19457013574660634
1002,608671,Travis Jankowski,56,108,21,0.19444444444444445
1003,689172,Brett Wisely,68,170,33,0.19411764705882353
1004,666126,Carlos Cortes,96,196,38,0.19387755102040816
1005,676694,Jake Meyers,355,654,126,0.1926605504587156
1006,620443,Luis Torrens,277,556,107,0.19244604316546762
1007,702574,Unknown,13,26,5,0.19230769230769232
1008,666158,Gavin Lux,465,918,176,0.19172113289760348
1009,664983,Jake Mccarthy,224,454,87,0.19162995594713655
1010,680777,Ryan Jeffers,422,753,144,0.19123505976095617
1011,596019,Francisco Lindor,668,1454,277,0.1905089408528198
1012,622534,Manuel Margot,31,63,12,0.19047619047619047
1013,553882,Omar Narváez,16,42,8,0.19047619047619047
1014,605244,Aramis Garcia,13,21,4,0.19047619047619047
1015,682515,Logan Porter,11,21,4,0.19047619047619047
1016,695238,Will Wagner,143,337,64,0.18991097922848665
1017,682183,Drew Avans,31,79,15,0.189873417721519
1018,645277,Ozzie Albies,623,1356,257,0.18952802359882007
1019,605170,Víctor Caratini,353,679,128,0.18851251840942562
1020,666971,Lourdes Gurriel,520,1077,203,0.18848653667595172
1021,647351,Abraham Toro,270,568,107,0.18838028169014084
1022,650968,Yohel Pozo,160,362,68,0.1878453038674033
1023,527038,Wilmer Flores,439,927,174,0.18770226537216828
1024,669137,Armando Alvarez,15,32,6,0.1875
1025,685133,Wade Meckler,9,16,3,0.1875
1026,683748,Victor Mesa,32,75,14,0.18666666666666668
1027,665839,Enmanuel Valdez,91,172,32,0.18604651162790697
1028,663536,Tristin English,24,54,10,0.18518518518518517
1029,678554,Curtis Mead,251,509,94,0.18467583497053044
1030,645444,José Herrera,178,353,65,0.18413597733711048
1031,514888,José Altuve,603,1185,218,0.1839662447257384
1032,641555,J. C. Escarra,105,207,38,0.18357487922705315
1033,682641,Luis Matos,188,387,71,0.1834625322997416
1034,502671,Paul Goldschmidt,507,1049,192,0.18303145853193517
1035,545341,Randal Grichuk,287,564,103,0.18262411347517732
1036,657088,Forrest Wall,6,11,2,0.18181818181818182
1037,695501,Unknown,6,11,2,0.18181818181818182
1038,699912,Jose Fernandez,4,11,2,0.18181818181818182
1039,663656,Kyle Tucker,533,1123,204,0.18165627782724844
1040,700337,Edgar Quero,366,736,133,0.18070652173913043
1041,623168,Tyler Heineman,159,357,64,0.1792717086834734
1042,669701,Josh Smith,512,1072,192,0.1791044776119403
1043,641487,J. P. Crawford,628,1357,243,0.17907148120854827
1044,493329,Yuli Gurriel,51,95,17,0.17894736842105263
1045,668800,Andrew Knizner,83,168,30,0.17857142857142858
1046,642020,Chuckie Robinson,9,28,5,0.17857142857142858
1047,663647,Ke'Bryan Hayes,545,982,174,0.17718940936863545
1048,545121,Ildemaro Vargas,133,243,43,0.17695473251028807
1049,677870,Leo Jimenez,34,68,12,0.17647058823529413
1050,682877,Juan Brito,10,17,3,0.17647058823529413
1051,679845,Nick Loftin,178,329,58,0.1762917933130699
1052,663697,Jonathan India,517,982,173,0.17617107942973523
1053,686948,Drake Baldwin,425,909,160,0.17601760176017603
1054,666182,Bo Bichette,618,1310,229,0.17480916030534352
1055,640492,José Azocar,35,63,11,0.1746031746031746
1056,650402,Gleyber Torres,584,1210,211,0.1743801652892562
1057,656582,Connor Joe,83,155,27,0.17419354838709677
1058,678246,Miguel Vargas,522,1108,192,0.17328519855595667
1059,624428,Adam Frazier,438,989,170,0.1718907987866532
1060,672640,Otto Lopez,561,1015,173,0.17044334975369457
1061,805300,Jakob Marsee,214,388,66,0.17010309278350516
1062,669242,Tommy Edman,413,783,133,0.1698595146871009
1063,573262,Mike Yastrzemski,491,996,169,0.16967871485943775
1064,669743,Alex Call,296,551,93,0.16878402903811252
1065,624431,Jose Trevino,289,510,86,0.16862745098039217
1066,607680,Kevin Pillar,59,119,20,0.16806722689075632
1067,670770,Tj Friedl,603,1086,182,0.16758747697974216
1068,663968,Jake Mangum,410,907,152,0.16758544652701213
1069,683021,Michael Stefanic,31,48,8,0.16666666666666666
1070,681134,Unknown,9,18,3,0.16666666666666666
1071,800050,Chase Delauter,6,18,3,0.16666666666666666
1072,596117,Garrett Stubbs,6,12,2,0.16666666666666666
1073,691285,Unknown,4,12,2,0.16666666666666666
1074,694410,Unknown,8,12,2,0.16666666666666666
1075,699130,Unknown,6,12,2,0.16666666666666666
1076,667240,Unknown,2,6,1,0.16666666666666666
1077,678232,Unknown,4,6,1,0.16666666666666666
1078,682119,Levi Jordan,3,6,1,0.16666666666666666
1079,683344,Unknown,1,6,1,0.16666666666666666
1080,686984,Unknown,3,6,1,0.16666666666666666
1081,687627,Unknown,3,6,1,0.16666666666666666
1082,687714,Unknown,3,6,1,0.16666666666666666
1083,694385,Unknown,1,6,1,0.16666666666666666
1084,696141,Unknown,4,6,1,0.16666666666666666
1085,813896,Unknown,3,6,1,0.16666666666666666
1086,695734,Daylen Lile,325,691,115,0.16642547033285093
1087,807712,Luke Keaschall,180,325,54,0.16615384615384615
1088,578428,Jose Iglesias,323,652,108,0.1656441717791411
1089,571448,Nolan Arenado,411,799,132,0.16520650813516896
1090,676475,Alec Burleson,516,993,164,0.16515609264853978
1091,670764,Taylor Walls,297,612,101,0.1650326797385621
1092,686469,Vinnie Pasquantino,634,1262,208,0.1648177496038035
1093,672515,Gabriel Moreno,292,608,100,0.16447368421052633
1094,686681,Michael Massey,282,590,97,0.16440677966101694
1095,500743,Miguel Rojas,307,561,92,0.16399286987522282
1096,668885,Austin Martin,167,330,54,0.16363636363636364
1097,641355,Cody Bellinger,638,1346,220,0.16344725111441308
1098,628451,Andy Ibáñez,189,399,65,0.16290726817042606
1099,687462,Spencer Horwitz,364,786,128,0.1628498727735369
1100,664728,Kyle Isbel,382,709,115,0.1622002820874471
1101,687231,Darell Hernaiz,176,370,60,0.16216216216216217
1102,630105,Jake Cronenworth,444,977,158,0.1617195496417605
1103,605361,Nick Martini,112,211,34,0.16113744075829384
1104,691026,Masyn Winn,506,1053,169,0.16049382716049382
1105,676070,Jacob Amaya,75,125,20,0.16
1106,674441,Jacob Hurtubise,27,50,8,0.16
1107,650391,Eloy Jiménez,13,25,4,0.16
1108,682927,Ronny Simon,81,163,26,0.15950920245398773
1109,663743,Nick Fortes,230,454,72,0.15859030837004406
1110,609280,Miguel Andújar,344,701,111,0.15834522111269614
1111,672386,Alejandro Kirk,531,1108,175,0.157942238267148
1112,702333,Unknown,8,19,3,0.15789473684210525
1113,457759,Justin Turner,176,394,62,0.15736040609137056
1114,686823,Will Brennan,27,64,10,0.15625
1115,696030,Alejandro Osuna,158,346,54,0.15606936416184972
1116,543877,Christian Vázquez,203,393,61,0.15521628498727735
1117,663837,Matt Vierling,88,195,30,0.15384615384615385
1118,670869,Livan Soto,13,26,4,0.15384615384615385
1119,673995,Davis Wendzel,6,13,2,0.15384615384615385
1120,687867,Unknown,8,13,2,0.15384615384615385
1121,694371,Unknown,6,13,2,0.15384615384615385
1122,681508,Mickey Gasper,105,202,31,0.15346534653465346
1123,650490,Yandy Díaz,596,1144,175,0.15297202797202797
1124,687401,Joey Ortiz,503,952,145,0.15231092436974789
1125,670156,Miles Mastrobuoni,171,299,45,0.1505016722408027
1126,666198,Carter Kieboom,8,20,3,0.15
1127,807799,Masataka Yoshida,208,354,53,0.1497175141242938
1128,595777,Jurickson Profar,334,742,111,0.1495956873315364
1129,543592,Austin Nola,44,87,13,0.14942528735632185
1130,621028,Kevin Newman,132,255,38,0.14901960784313725
1131,643446,Jeff Mcneil,399,909,135,0.1485148514851485
1132,605141,Mookie Betts,659,1156,171,0.14792387543252594
1133,681082,Bryson Stott,530,1069,158,0.14780168381665107
1134,673490,Ha-Seong Kim,170,316,46,0.14556962025316456
1135,670623,Isaac Paredes,390,820,119,0.14512195121951219
1136,694384,Nolan Schanuel,514,1028,148,0.14396887159533073
1137,622268,Donovan Walton,17,35,5,0.14285714285714285
1138,695462,Unknown,12,21,3,0.14285714285714285
1139,676632,Bligh Madris,9,14,2,0.14285714285714285
1140,660710,Unknown,3,7,1,0.14285714285714285
1141,685744,Kenedy Corona,2,7,1,0.14285714285714285
1142,691621,Unknown,4,7,1,0.14285714285714285
1143,702315,Unknown,2,7,1,0.14285714285714285
1144,804446,Unknown,3,7,1,0.14285714285714285
1145,806965,Unknown,4,7,1,0.14285714285714285
1146,643289,Mauricio Dubón,378,743,106,0.1426648721399731
1147,696285,Jacob Young,339,622,88,0.1414790996784566
1148,608070,José Ramírez,618,1311,184,0.14035087719298245
1149,608324,Alex Bregman,461,856,120,0.14018691588785046
1150,664702,Myles Straw,290,567,78,0.13756613756613756
1151,676391,Ernie Clement,627,1167,159,0.13624678663239073
1152,664761,Alec Bohm,491,919,125,0.13601741022850924
1153,672580,Maikel García,605,1027,138,0.13437195715676728
1154,664770,Nathan Lukes,462,966,129,0.13354037267080746
1155,690984,Petey Halpin,6,15,2,0.13333333333333333
1156,702358,Trey Lipscomb,5,15,2,0.13333333333333333
1157,668939,Adley Rutschman,335,632,84,0.13291139240506328
1158,657077,Alex Verdugo,197,340,45,0.1323529411764706
1159,643396,Isiah Kiner-Falefa,483,899,116,0.12903225806451613
1160,669289,Santiago Espinal,316,624,80,0.1282051282051282
1161,689414,Liam Hicks,342,595,76,0.12773109243697478
1162,702332,Caleb Durbin,496,900,114,0.12666666666666668
1163,666150,Dominic Fletcher,35,72,9,0.125
1164,669392,Samad Taylor,12,24,3,0.125
1165,800325,Unknown,7,16,2,0.125
1166,553988,Dixon Machado,6,8,1,0.125
1167,608841,Joey Meneses,4,8,1,0.125
1168,668751,Cal Mitchell,4,8,1,0.125
1169,694514,Unknown,4,8,1,0.125
1170,694806,Unknown,2,8,1,0.125
1171,696160,Unknown,3,8,1,0.125
1172,696513,Unknown,2,8,1,0.125
1173,702906,Unknown,6,8,1,0.125
1174,703601,Unknown,4,8,1,0.125
1175,680977,Brendan Donovan,480,885,110,0.12429378531073447
1176,665877,José Fermín,80,132,16,0.12121212121212122
1177,808982,Jung Hoo Lee,565,1062,127,0.11958568738229755
1178,649966,Luis Urías,296,569,68,0.1195079086115993
1179,805367,Chase Meidroth,467,827,97,0.11729141475211609
1180,671289,Tyler Freeman,399,796,93,0.11683417085427136
1181,660688,Keibert Ruiz,274,505,58,0.11485148514851486
1182,683227,Cody Freeman,114,229,26,0.11353711790393013
1183,691594,Javier Sanoja,328,594,66,0.1111111111111111
1184,675662,Unknown,5,9,1,0.1111111111111111
1185,700681,Unknown,4,9,1,0.1111111111111111
1186,800957,Unknown,5,9,1,0.1111111111111111
1187,815039,Unknown,5,9,1,0.1111111111111111
1188,686217,Sal Frelick,569,1098,121,0.11020036429872496
1189,669364,Xavier Edwards,575,1140,123,0.10789473684210527
1190,672695,Geraldo Perdomo,607,1224,130,0.10620915032679738
1191,663538,Nico Hoerner,636,1196,125,0.10451505016722408
1192,802415,Chandler Simpson,417,746,75,0.10053619302949061
1193,682997,Tyler Callihan,6,10,1,0.1
1194,805796,Unknown,3,10,1,0.1
1195,664954,Brett Sullivan,13,31,3,0.0967741935483871
1196,665998,Unknown,23,53,5,0.09433962264150944
1197,664670,Alejo López,3,11,1,0.09090909090909091
1198,680753,Unknown,7,11,1,0.09090909090909091
1199,694196,Unknown,5,11,1,0.09090909090909091
1200,806212,Unknown,5,11,1,0.09090909090909091
1201,670032,Nicky Lopez,24,46,4,0.08695652173913043
1202,675448,Unknown,8,23,2,0.08695652173913043
1203,689041,Rhylan Thomas,10,23,2,0.08695652173913043
1204,679822,Justin Foscue,13,24,2,0.08333333333333333
1205,680868,Unknown,7,12,1,0.08333333333333333
1206,686810,Unknown,4,12,1,0.08333333333333333
1207,805779,Jacob Wilson,497,888,72,0.08108108108108109
1208,680757,Steven Kwan,655,1230,95,0.07723577235772358
1209,681184,Unknown,5,14,1,0.07142857142857142
1210,815464,Unknown,5,14,1,0.07142857142857142
1211,801442,Unknown,7,19,1,0.05263157894736842
1212,650333,Luis Arráez,643,1263,59,0.04671417260490895
1213,592273,Brandon Drury,6,10,0,0.0
1214,607067,Colin Rea,1,3,0,0.0
1215,614173,Franchy Cordero,3,5,0,0.0
1216,641302,Tyler Alexander,1,2,0,0.0
1217,641511,Jason Delay,1,1,0,0.0
1218,642137,Cody Thomas,2,2,0,0.0
1219,656627,Mark Kolozsvary,2,3,0,0.0
1220,663714,Unknown,2,3,0,0.0
1221,666183,Unknown,1,2,0,0.0
1222,666194,Unknown,1,2,0,0.0
1223,666801,Rodolfo Castro,1,1,0,0.0
1224,667803,Unknown,1,1,0,0.0
1225,668791,Unknown,1,2,0,0.0
1226,668843,Conner Capel,6,13,0,0.0
1227,668860,Unknown,1,2,0,0.0
1228,669194,Ryne Nelson,1,1,0,0.0
1229,669384,Unknown,1,2,0,0.0
1230,669413,Unknown,1,1,0,0.0
1231,669742,Darick Hall,1,1,0,0.0
1232,670076,Unknown,0,2,0,0.0
1233,670232,Unknown,4,5,0,0.0
1234,671117,Darren Baker,1,2,0,0.0
1235,671272,Unknown,1,1,0,0.0
1236,671956,Unknown,1,4,0,0.0
1237,672013,Unknown,1,3,0,0.0
1238,672613,Unknown,1,2,0,0.0
1239,674951,Unknown,1,4,0,0.0
1240,675085,Unknown,4,7,0,0.0
1241,675430,Unknown,1,2,0,0.0
1242,676038,Unknown,1,1,0,0.0
1243,676045,Unknown,1,1,0,0.0
1244,676053,Unknown,1,1,0,0.0
1245,676063,Unknown,2,2,0,0.0
1246,676280,Unknown,2,3,0,0.0
1247,676939,Unknown,1,1,0,0.0
1248,677338,Unknown,2,4,0,0.0
1249,678099,Unknown,1,2,0,0.0
1250,678173,Unknown,2,3,0,0.0
1251,678218,Brandon Valenzuela,2,2,0,0.0
1252,678577,Unknown,2,3,0,0.0
1253,678854,Unknown,1,5,0,0.0
1254,679631,Terrin Vavra,1,3,0,0.0
1255,679788,Unknown,2,2,0,0.0
1256,679821,Unknown,1,2,0,0.0
1257,680552,Travis Swaggerty,1,1,0,0.0
1258,680642,Unknown,4,4,0,0.0
1259,680690,Unknown,3,7,0,0.0
1260,681132,Unknown,1,1,0,0.0
1261,681275,Unknown,2,2,0,0.0
1262,681623,Unknown,1,1,0,0.0
1263,682618,Unknown,3,2,0,0.0
1264,682648,Unknown,1,1,0,0.0
1265,682685,Unknown,1,3,0,0.0
1266,682707,Unknown,1,1,0,0.0
1267,682732,Unknown,3,5,0,0.0
1268,682799,Unknown,1,1,0,0.0
1269,683079,Unknown,3,4,0,0.0
1270,683172,Unknown,2,2,0,0.0
1271,683233,Unknown,2,2,0,0.0
1272,683490,Unknown,1,1,0,0.0
1273,683494,Unknown,5,5,0,0.0
1274,684081,Unknown,3,4,0,0.0
1275,684222,Unknown,1,1,0,0.0
1276,684922,Unknown,1,3,0,0.0
1277,685091,Unknown,1,1,0,0.0
1278,686523,Unknown,3,3,0,0.0
1279,686744,Unknown,4,7,0,0.0
1280,686758,Unknown,1,2,0,0.0
1281,686793,Unknown,0,5,0,0.0
1282,686960,Unknown,1,1,0,0.0
1283,687210,Unknown,1,2,0,0.0
1284,687272,Unknown,1,2,0,0.0
1285,687285,Unknown,1,1,0,0.0
1286,687310,Unknown,2,4,0,0.0
1287,687588,Unknown,3,5,0,0.0
1288,687628,Unknown,1,1,0,0.0
1289,687730,Unknown,1,1,0,0.0
1290,687751,Unknown,1,1,0,0.0
1291,688449,Unknown,2,2,0,0.0
1292,688551,Unknown,1,1,0,0.0
1293,688682,Unknown,2,4,0,0.0
1294,689288,Unknown,2,2,0,0.0
1295,690469,Unknown,1,1,0,0.0
1296,690474,Unknown,2,2,0,0.0
1297,690914,Unknown,2,3,0,0.0
1298,690985,Unknown,3,8,0,0.0
1299,691024,Unknown,2,3,0,0.0
1300,691269,Unknown,1,1,0,0.0
1301,691392,Unknown,1,1,0,0.0
1302,691398,Unknown,1,2,0,0.0
1303,691726,Unknown,1,3,0,0.0
1304,691897,Unknown,2,2,0,0.0
1305,691922,Unknown,1,1,0,0.0
1306,691939,Unknown,2,5,0,0.0
1307,692044,Unknown,1,1,0,0.0
1308,692446,Unknown,1,2,0,0.0
1309,692564,Unknown,1,2,0,0.0
1310,692657,Unknown,1,1,0,0.0
1311,694025,Felix Reyes,4,5,0,0.0
1312,694065,Unknown,1,1,0,0.0
1313,694170,Unknown,1,1,0,0.0
1314,694182,Unknown,1,2,0,0.0
1315,694186,Unknown,1,1,0,0.0
1316,694211,Unknown,3,4,0,0.0
1317,694214,Unknown,2,3,0,0.0
1318,694217,Unknown,3,3,0,0.0
1319,694318,Unknown,1,2,0,0.0
1320,694580,Unknown,1,3,0,0.0
1321,694742,Unknown,1,1,0,0.0
1322,694829,Unknown,1,2,0,0.0
1323,695467,Unknown,1,3,0,0.0
1324,695491,Unknown,0,1,0,0.0
1325,695604,Unknown,2,3,0,0.0
1326,696140,Unknown,1,1,0,0.0
1327,696142,Unknown,1,1,0,0.0
1328,696286,Unknown,0,1,0,0.0
1329,698929,Unknown,1,1,0,0.0
1330,699114,Unknown,1,1,0,0.0
1331,699144,Unknown,1,1,0,0.0
1332,699157,Unknown,1,2,0,0.0
1333,699166,Unknown,1,1,0,0.0
1334,699229,Unknown,1,2,0,0.0
1335,699305,Unknown,1,1,0,0.0
1336,699615,Unknown,2,6,0,0.0
1337,700032,Unknown,1,1,0,0.0
1338,700081,Unknown,1,3,0,0.0
1339,700243,Unknown,1,1,0,0.0
1340,700283,Unknown,1,2,0,0.0
1341,700321,Unknown,1,1,0,0.0
1342,700658,Unknown,1,2,0,0.0
1343,700845,Unknown,1,1,0,0.0
1344,701392,Unknown,2,2,0,0.0
1345,701481,Unknown,1,2,0,0.0
1346,701696,Unknown,1,2,0,0.0
1347,701701,Unknown,1,1,0,0.0
1348,701860,Unknown,1,3,0,0.0
1349,702488,Unknown,2,4,0,0.0
1350,702550,Unknown,1,3,0,0.0
1351,702726,Unknown,1,3,0,0.0
1352,702920,Unknown,1,1,0,0.0
1353,703151,Unknown,2,2,0,0.0
1354,703159,Unknown,1,1,0,0.0
1355,703606,Unknown,1,1,0,0.0
1356,800106,Unknown,1,2,0,0.0
1357,800198,Unknown,4,3,0,0.0
1358,800253,Unknown,1,1,0,0.0
1359,800345,Unknown,1,2,0,0.0
1360,800356,Unknown,1,1,0,0.0
1361,800406,Unknown,2,2,0,0.0
1362,800440,Unknown,4,5,0,0.0
1363,800506,Unknown,1,2,0,0.0
1364,800522,Unknown,6,7,0,0.0
1365,800683,Unknown,1,1,0,0.0
1366,800724,Unknown,3,6,0,0.0
1367,800959,Unknown,1,1,0,0.0
1368,801406,Unknown,2,2,0,0.0
1369,801629,Unknown,2,3,0,0.0
1370,801978,Unknown,1,4,0,0.0
1371,802005,Unknown,2,4,0,0.0
1372,802353,Unknown,1,1,0,0.0
1373,802459,Unknown,1,1,0,0.0
1374,802506,Unknown,0,1,0,0.0
1375,802541,Unknown,1,1,0,0.0
1376,803172,Unknown,2,7,0,0.0
1377,803174,Unknown,1,1,0,0.0
1378,803475,Unknown,3,5,0,0.0
1379,804645,Unknown,1,1,0,0.0
1380,804858,Unknown,2,4,0,0.0
1381,805268,Unknown,1,2,0,0.0
1382,805347,Unknown,1,2,0,0.0
1383,805795,Unknown,1,4,0,0.0
1384,805808,Kevin Mcgonigle,4,5,0,0.0
1385,806921,Unknown,1,1,0,0.0
1386,806953,Unknown,1,1,0,0.0
1387,806956,Unknown,1,2,0,0.0
1388,806963,Unknown,1,2,0,0.0
1389,806988,Unknown,1,2,0,0.0
1390,806995,Unknown,1,3,0,0.0
1391,807276,Unknown,1,3,0,0.0
1392,807643,Unknown,3,3,0,0.0
1393,807714,Unknown,2,2,0,0.0
1394,807728,Unknown,2,3,0,0.0
1395,808265,Unknown,1,2,0,0.0
1396,808267,Unknown,2,3,0,0.0
1397,808288,Unknown,1,2,0,0.0
1398,808864,Unknown,2,7,0,0.0
1399,810053,Unknown,1,6,0,0.0
1400,811289,Unknown,3,3,0,0.0
1401,811965,Unknown,1,1,0,0.0
1402,812470,Unknown,1,2,0,0.0
1403,813844,Unknown,1,1,0,0.0
1404,813852,Unknown,2,3,0,0.0
1405,814188,Unknown,2,4,0,0.0
1406,814194,Unknown,1,1,0,0.0
1407,814440,Unknown,1,1,0,0.0
1408,814442,Unknown,1,1,0,0.0
1409,814458,Unknown,2,2,0,0.0
1410,814806,Unknown,1,1,0,0.0
1411,815150,Unknown,1,4,0,0.0
1412,815299,Unknown,2,3,0,0.0
1413,815306,Unknown,2,2,0,0.0
1414,815653,Unknown,1,1,0,0.0
1415,815904,Unknown,1,1,0,0.0
1416,815908,Unknown,1,2,0,0.0
1417,815915,Unknown,2,2,0,0.0
1418,821270,Unknown,1,2,0,0.0
1419,821657,Unknown,1,2,0,0.0
1420,824028,Unknown,3,7,0,0.0
1421,825334,Unknown,1,3,0,0.0
1422,825924,Unknown,1,2,0,0.0
1423,828319,Unknown,1,2,0,0.0
1424,828599,Unknown,2,2,0,0.0
